Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
482,482,1500.0,2050.0,1,0,0,0,1,0,0.1,0,108.424,-49.538,72.425,0.0,0.0,0.6995269830392546,0.0,0.0,0.0,0.053348321880072706,1,0,0,0,0.027981079321570186,0.027981079321570186,1500.0
483,483,1500.0,2050.0,1,0,0,0,1,0,0.1,0,108.795,-50.132,72.425,0.0,0.0,0.7003406314073158,0.0,0.0,0.0,0.05564128269296416,1,0,0,0,0.028013625256292633,0.028013625256292633,1500.0
484,484,1500.0,2050.0,1,0,0,0,1,0,0.1,0,109.2,-50.703,72.425,0.0,0.0,0.700047141269791,0.0,0.0,0.0,0.05863173632636541,1,0,0,0,0.028001885650791637,0.028001885650791637,1500.0
485,485,1500.0,2050.0,1,0,0,0,1,0,0.1,0,109.637,-51.25,72.425,0.0,0.0,0.7001271313125886,0.0,0.0,0.0,0.0571434051563787,1,0,0,0,0.028005085252503545,0.028005085252503545,1500.0
486,486,1500.0,2050.0,1,0,0,0,1,0,0.1,0,110.049,-51.72,72.425,0.0,0.0,0.6250151998151757,0.0,0.0,0.0,0.04566132222785796,1,0,0,0,0.02500060799260703,0.02500060799260703,1500.0
487,487,1500.0,2050.0,1,0,0,0,1,0,0.1,0,110.528,-52.231,72.425,0.0,0.0,0.7004013135338926,0.0,0.0,0.0,0.03335311121826811,1,0,0,0,0.028016052541355703,0.028016052541355703,1500.0
488,488,1500.0,2050.0,1,0,0,0,1,0,0.1,0,111.035,-52.713,72.425,0.0,0.0,0.6995519994968137,0.0,0.0,0.0,0.057584659011817856,1,0,0,0,0.027982079979872548,0.027982079979872548,1500.0
489,489,1500.0,2050.0,1,0,0,0,1,0,0.1,0,111.666,-53.245,72.425,0.0,0.0,0.8253393241570381,0.0,0.0,0.0,0.059647279796174194,1,0,0,0,0.033013572966281525,0.033013572966281525,1500.0
490,490,1500.0,2050.0,1,0,0,0,1,0,0.1,0,112.224,-53.668,72.425,0.0,0.0,0.7002092544375641,0.0,0.0,0.0,0.05183575528647121,1,0,0,0,0.028008370177502566,0.028008370177502566,1500.0
491,491,1500.0,2050.0,1,0,0,0,1,0,0.1,0,112.937,-54.143,72.425,0.0,0.0,0.8567344979630461,0.0,0.0,0.0,0.06096357746991095,1,0,0,0,0.034269379918521845,0.034269379918521845,1500.0
492,492,1500.0,2050.0,1,0,0,0,1,0,0.1,0,113.539,-54.502,72.425,0.0,0.0,0.7009172561722289,0.0,0.0,0.0,0.04995082815627329,1,0,0,0,0.028036690246889154,0.028036690246889154,1500.0
493,493,1500.0,2050.0,1,0,0,0,1,0,0.1,0,114.239,-54.865,72.425,0.0,0.0,0.788523303396928,0.0,0.0,0.0,0.059333916721608426,1,0,0,0,0.03154093213587712,0.03154093213587712,1500.0
494,494,1500.0,2050.0,1,0,0,0,1,0,0.1,0,114.876,-55.156,72.425,0.0,0.0,0.7003213548079187,0.0,0.0,0.0,0.049875832489145046,1,0,0,0,0.028012854192316746,0.028012854192316746,1500.0
495,495,1500.0,2050.0,1,0,0,0,1,0,0.1,0,115.528,-55.411,72.425,0.0,0.0,0.7000921367934385,0.0,0.0,0.0,0.055704075692894275,1,0,0,0,0.028003685471737542,0.028003685471737542,1500.0
496,496,1500.0,2050.0,1,0,0,0,1,0,0.1,0,116.194,-55.628,72.425,0.0,0.0,0.7004605627728053,0.0,0.0,0.0,0.05783557225058333,1,0,0,0,0.028018422510912213,0.028018422510912213,1500.0
497,497,1500.0,2050.0,1,0,0,0,1,0,0.1,0,116.87,-55.807,72.425,0.0,0.0,0.6992975046430548,0.0,0.0,0.0,0.05612643958168754,1,0,0,0,0.027971900185722192,0.027971900185722192,1500.0
498,498,1500.0,2050.0,1,0,0,0,1,0,0.1,0,117.556,-55.947,72.425,0.0,0.0,0.7001399860027924,0.0,0.0,0.0,0.05753510092979862,1,0,0,0,0.028005599440111696,0.028005599440111696,1500.0
499,499,1500.0,2050.0,1,0,0,0,1,0,0.1,0,118.249,-56.048,72.425,0.0,0.0,0.7003213548079172,0.0,0.0,0.0,0.05659292075335367,1,0,0,0,0.02801285419231669,0.02801285419231669,1500.0
500,500,1500.0,2050.0,1,0,0,0,1,0,0.1,0,119.843,-56.176,72.425,0.0,0.0,1.59913101401981,0.0,0.0,0.0,0.06459499481679461,1,0,0,0,0.0639652405607924,0.0639652405607924,1500.0
501,501,1500.0,2050.0,1,0,0,0,1,0,0.1,0,120.661,-56.279,72.425,0.0,0.0,0.8244592166990413,0.0,0.0,0.0,0.045128464352528944,1,0,0,0,0.03297836866796165,0.03297836866796165,1500.0
502,502,1500.0,2050.0,1,0,0,0,1,0,0.1,0,121.473,-56.421,72.425,0.0,0.0,0.8243227523245946,0.0,0.0,0.0,0.047868513567877725,1,0,0,0,0.03297291009298379,0.03297291009298379,1500.0
503,503,1500.0,2050.0,1,0,0,0,1,0,0.1,0,122.278,-56.603,72.425,0.0,0.0,0.825317514657245,0.0,0.0,0.0,0.04922261134505092,1,0,0,0,0.0330127005862898,0.0330127005862898,1500.0
504,504,1500.0,2050.0,1,0,0,0,1,0,0.1,0,123.072,-56.823,72.425,0.0,0.0,0.8239150441641387,0.0,0.0,0.0,0.047948380210198045,1,0,0,0,0.03295660176656555,0.03295660176656555,1500.0
505,505,1500.0,2050.0,1,0,0,0,1,0,0.1,0,123.855,-57.082,72.425,0.0,0.0,0.8247241963226265,0.0,0.0,0.0,0.04915278267846554,1,0,0,0,0.03298896785290506,0.03298896785290506,1500.0
506,506,1500.0,2050.0,1,0,0,0,1,0,0.1,0,124.625,-57.378,72.425,0.0,0.0,0.8249339367488729,0.0,0.0,0.0,0.04754982445754044,1,0,0,0,0.03299735746995492,0.03299735746995492,1500.0
507,507,1500.0,2050.0,1,0,0,0,1,0,0.1,0,125.379,-57.711,72.425,0.0,0.0,0.8242602744279298,0.0,0.0,0.0,0.0488840864864122,1,0,0,0,0.03297041097711719,0.03297041097711719,1500.0
508,508,1500.0,2050.0,1,0,0,0,1,0,0.1,0,126.116,-58.081,72.425,0.0,0.0,0.8246629614575858,0.0,0.0,0.0,0.04939064971061575,1,0,0,0,0.03298651845830343,0.03298651845830343,1500.0
509,509,1500.0,2050.0,1,0,0,0,1,0,0.1,0,126.834,-58.486,72.425,0.0,0.0,0.8243476208493601,0.0,0.0,0.0,0.04830440764879538,1,0,0,0,0.03297390483397441,0.03297390483397441,1500.0
510,510,1500.0,2050.0,1,0,0,0,1,0,0.1,0,127.532,-58.925,72.425,0.0,0.0,0.8245756484398449,0.0,0.0,0.0,0.047848521550173446,1,0,0,0,0.03298302593759379,0.03298302593759379,1500.0
511,511,1500.0,2050.0,1,0,0,0,1,0,0.1,0,128.208,-59.397,72.425,0.0,0.0,0.8244755909061249,0.0,0.0,0.0,0.04810616130271443,1,0,0,0,0.032979023636245,0.032979023636245,1500.0
512,512,1500.0,2050.0,1,0,0,0,1,0,0.1,0,128.86,-59.902,72.425,0.0,0.0,0.8246993391533805,0.0,0.0,0.0,0.04948894377257358,1,0,0,0,0.03298797356613522,0.03298797356613522,1500.0
513,513,1500.0,2050.0,1,0,0,0,1,0,0.1,0,129.487,-60.438,72.425,0.0,0.0,0.8248787789729942,0.0,0.0,0.0,0.04828880860624946,1,0,0,0,0.03299515115891977,0.03299515115891977,1500.0
514,514,1500.0,2050.0,1,0,0,0,1,0,0.1,0,130.087,-61.003,72.425,0.0,0.0,0.8241510783830781,0.0,0.0,0.0,0.0480529302390164,1,0,0,0,0.03296604313532312,0.03296604313532312,1500.0
515,515,1500.0,2050.0,1,0,0,0,1,0,0.1,0,130.659,-61.597,72.425,0.0,0.0,0.8246332518156204,0.0,0.0,0.0,0.048899570686416656,1,0,0,0,0.032985330072624816,0.032985330072624816,1500.0
516,516,1500.0,2050.0,1,0,0,0,1,0,0.1,0,131.201,-62.218,72.425,0.0,0.0,0.8242602744279288,0.0,0.0,0.0,0.048957898231332016,1,0,0,0,0.03297041097711716,0.03297041097711716,1500.0
517,517,1500.0,2050.0,1,0,0,0,1,0,0.1,0,131.713,-62.864,72.425,0.0,0.0,0.8242936370007914,0.0,0.0,0.0,0.04738078254186515,1,0,0,0,0.03297174548003166,0.03297174548003166,1500.0
518,518,1500.0,2050.0,1,0,0,0,1,0,0.1,0,132.193,-63.535,72.425,0.0,0.0,0.8250096969127191,0.0,0.0,0.0,0.04923978769840706,1,0,0,0,0.03300038787650877,0.03300038787650877,1500.0
519,519,1500.0,2050.0,1,0,0,0,1,0,0.1,0,132.639,-64.228,72.425,0.0,0.0,0.8241146764862249,0.0,0.0,0.0,0.04910617624230455,1,0,0,0,0.032964587059449,0.032964587059449,1500.0
520,520,1500.0,2050.0,1,0,0,0,1,0,0.1,0,133.052,-64.942,72.425,0.0,0.0,0.8248424091909821,0.0,0.0,0.0,0.04743860911777351,1,0,0,0,0.03299369636763928,0.03299369636763928,1500.0
521,521,1500.0,2050.0,1,0,0,0,1,0,0.1,0,133.43,-65.675,72.425,0.0,0.0,0.824726015110483,0.0,0.0,0.0,0.04828937626451037,1,0,0,0,0.032989040604419324,0.032989040604419324,1500.0
522,522,1500.0,2050.0,1,0,0,0,1,0,0.1,0,133.771,-66.425,72.425,0.0,0.0,0.8238816662603836,0.0,0.0,0.0,0.049391902118916566,1,0,0,0,0.032955266650415344,0.032955266650415344,1500.0
523,523,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.076,-67.192,72.425,0.0,0.0,0.8254174701325372,0.0,0.0,0.0,0.048246312188052795,1,0,0,0,0.03301669880530149,0.03301669880530149,1500.0
524,524,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.343,-67.972,72.425,0.0,0.0,0.8244325321092076,0.0,0.0,0.0,0.04867601689208662,1,0,0,0,0.03297730128436831,0.03297730128436831,1500.0
525,525,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.572,-68.764,72.425,0.0,0.0,0.8244422356963578,0.0,0.0,0.0,0.04834035618679438,1,0,0,0,0.03297768942785431,0.03297768942785431,1500.0
526,526,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.762,-69.566,72.425,0.0,0.0,0.824199005095256,0.0,0.0,0.0,0.04884617927079138,1,0,0,0,0.032967960203810244,0.032967960203810244,1500.0
527,527,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.914,-70.377,72.425,0.0,0.0,0.825121203218039,0.0,0.0,0.0,0.047345579703956094,1,0,0,0,0.033004848128721564,0.033004848128721564,1500.0
528,528,1500.0,2050.0,1,0,0,0,1,0,0.1,0,135.025,-71.193,72.425,0.0,0.0,0.8235150271853017,0.0,0.0,0.0,0.0500739247395695,1,0,0,0,0.032940601087412064,0.032940601087412064,1500.0
529,529,1500.0,2050.0,1,0,0,0,1,0,0.1,0,135.097,-72.015,72.425,0.0,0.0,0.825147259584618,0.0,0.0,0.0,0.04783131632690608,1,0,0,0,0.03300589038338472,0.03300589038338472,1500.0
530,530,1500.0,2050.0,1,0,0,0,1,0,0.1,0,136.026,-95.787,72.425,0.0,0.0,23.790145543901158,0.0,0.0,0.0,0.04830854651244962,1,0,0,0,0.9516058217560464,0.9516058217560464,1500.0
531,531,1500.0,2050.0,1,0,0,0,1,0,0.1,0,136.879,-118.673,72.425,0.0,0.0,22.901890860800112,0.0,0.0,0.0,0.0018052635039840826,1,0,0,0,0.9160756344320045,0.9160756344320045,1500.0
532,532,1500.0,2050.0,1,0,0,0,1,0,0.1,0,137.691,-141.561,72.425,0.0,0.0,22.90239917563224,0.0,0.0,0.0,0.001792216823492079,1,0,0,0,0.9160959670252896,0.9160959670252896,1500.0
533,533,1500.0,2050.0,1,0,0,0,1,0,0.1,0,138.464,-164.45,72.425,0.0,0.0,22.902049034966264,0.0,0.0,0.0,0.0017033826783184646,1,0,0,0,0.9160819613986506,0.9160819613986506,1500.0
534,534,1500.0,2050.0,1,0,0,0,1,0,0.1,0,139.24,-188.74,72.425,0.0,0.0,24.30239239251973,0.0,0.0,0.0,0.0018224090603119886,1,0,0,0,0.9720956957007891,0.9720956957007891,1500.0
535,535,1500.0,2050.0,1,0,0,0,1,0,0.1,0,134.468,-187.658,72.425,0.0,0.0,4.893128651486719,0.0,0.0,0.0,1.8257020953068261,1,1,1,0,0.19572514605946875,0.19572514605946875,1500.0
536,536,1500.0,2050.0,1,0,0,0,1,0,0.1,0,133.477,-187.249,72.425,0.0,0.0,1.0720830191734054,0.0,0.0,0.0,0.16844948695605694,1,0,0,0,0.04288332076693621,0.04288332076693621,1500.0
537,537,1500.0,2050.0,1,0,0,0,1,0,0.1,0,132.472,-186.877,72.425,0.0,0.0,1.0716384651551008,0.0,0.0,0.0,0.03690762012924639,1,0,0,0,0.04286553860620403,0.04286553860620403,1500.0
538,538,1500.0,2050.0,1,0,0,0,1,0,0.1,0,131.454,-186.543,72.425,0.0,0.0,1.0713916184103756,0.0,0.0,0.0,0.03748315473764105,1,0,0,0,0.04285566473641502,0.04285566473641502,1500.0
539,539,1500.0,2050.0,1,0,0,0,1,0,0.1,0,130.425,-186.248,72.425,0.0,0.0,1.0704513066926502,0.0,0.0,0.0,0.03783013855167569,1,0,0,0,0.04281805226770601,0.04281805226770601,1500.0
540,540,1500.0,2050.0,1,0,0,0,1,0,0.1,0,129.385,-185.991,72.425,0.0,0.0,1.0712838092681278,0.0,0.0,0.0,0.03693600705711914,1,0,0,0,0.04285135237072511,0.04285135237072511,1500.0
541,541,1500.0,2050.0,1,0,0,0,1,0,0.1,0,128.336,-185.773,72.425,0.0,0.0,1.0714126189288429,0.0,0.0,0.0,0.03736144090799747,1,0,0,0,0.04285650475715371,0.04285650475715371,1500.0
542,542,1500.0,2050.0,1,0,0,0,1,0,0.1,0,127.279,-185.594,72.425,0.0,0.0,1.0720494391584912,0.0,0.0,0.0,0.037144819179322795,1,0,0,0,0.042881977566339644,0.042881977566339644,1500.0
543,543,1500.0,2050.0,1,0,0,0,1,0,0.1,0,126.217,-185.455,72.425,0.0,0.0,1.0710578882581416,0.0,0.0,0.0,0.03761031584165078,1,0,0,0,0.042842315530325664,0.042842315530325664,1500.0
544,544,1500.0,2050.0,1,0,0,0,1,0,0.1,0,125.15,-185.356,72.425,0.0,0.0,1.0715829412602595,0.0,0.0,0.0,0.03762669666985913,1,0,0,0,0.04286331765041038,0.04286331765041038,1500.0
545,545,1500.0,2050.0,1,0,0,0,1,0,0.1,0,124.081,-185.296,72.425,0.0,0.0,1.070682492618613,0.0,0.0,0.0,0.03645022680498254,1,0,0,0,0.04282729970474452,0.04282729970474452,1500.0
546,546,1500.0,2050.0,1,0,0,0,1,0,0.1,0,123.009,-185.277,72.425,0.0,0.0,1.0721683636444446,0.0,0.0,0.0,0.038346369270591533,1,0,0,0,0.04288673454577779,0.04288673454577779,1500.0
547,547,1500.0,2050.0,1,0,0,0,1,0,0.1,0,121.835,-185.301,72.425,0.0,0.0,1.1742452895370776,0.0,0.0,0.0,0.03816210811984333,1,0,1,0,0.046969811581483105,0.046969811581483105,1500.0
548,548,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-135.257,-185.291,72.425,0.0,0.0,257.0920001944829,0.0,0.0,0.0,0.020478979657502838,1,0,1,0,10.283680007779317,10.283680007779317,1500.0
549,549,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-136.351,-185.312,72.425,0.0,0.0,1.0942015353672228,0.0,0.0,0.0,0.01923215185537309,1,0,1,0,0.04376806141468891,0.04376806141468891,1500.0
550,550,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-137.444,-185.373,72.425,0.0,0.0,1.0947008723847689,0.0,0.0,0.0,0.036558606946633335,1,0,0,0,0.04378803489539075,0.04378803489539075,1500.0
551,551,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-138.534,-185.475,72.425,0.0,0.0,1.0947620746079982,0.0,0.0,0.0,0.03755439657313646,1,0,0,0,0.04379048298431992,0.04379048298431992,1500.0
552,552,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-139.619,-185.616,72.425,0.0,0.0,1.0941233934068053,0.0,0.0,0.0,0.03592342789734344,1,0,0,0,0.043764935736272215,0.043764935736272215,1500.0
553,553,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-140.698,-185.796,72.425,0.0,0.0,1.0939108738832468,0.0,0.0,0.0,0.036069276265267826,1,0,0,0,0.04375643495532987,0.04375643495532987,1500.0
554,554,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-141.771,-186.016,72.425,0.0,0.0,1.095321414015062,0.0,0.0,0.0,0.036930937030326676,1,0,0,0,0.04381285656060248,0.04381285656060248,1500.0
555,555,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-142.834,-186.275,72.425,0.0,0.0,1.0940978018440777,0.0,0.0,0.0,0.03676346551581723,1,0,0,0,0.04376391207376311,0.04376391207376311,1500.0
556,556,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-143.887,-186.572,72.425,0.0,0.0,1.0940831778251563,0.0,0.0,0.0,0.035916475978521316,1,0,0,0,0.04376332711300625,0.04376332711300625,1500.0
557,557,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-144.929,-186.908,72.425,0.0,0.0,1.0948333206474823,0.0,0.0,0.0,0.03702011587391492,1,0,0,0,0.04379333282589929,0.04379333282589929,1500.0
558,558,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.958,-187.282,72.425,0.0,0.0,1.0948593516977467,0.0,0.0,0.0,0.036684979121750574,1,0,0,0,0.04379437406790987,0.04379437406790987,1500.0
559,559,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.972,-187.693,72.425,0.0,0.0,1.0941284202505763,0.0,0.0,0.0,0.03647389328536577,1,0,0,0,0.04376513681002305,0.04376513681002305,1500.0
560,560,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-147.325,-187.846,72.425,0.0,0.0,0.38473107490815384,0.0,0.0,0.0,0.02389849676439131,1,0,0,0,0.015389242996326153,0.015389242996326153,1500.0
561,561,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-151.331,-188.735,72.425,0.0,0.0,4.103456713552614,0.0,0.0,0.0,0.19060913978964072,1,0,0,0,0.16413826854210456,0.16413826854210456,1500.0
562,562,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-150.762,-173.054,72.425,0.0,0.0,15.691319957224769,0.0,0.0,0.0,1.8254445517076696,1,1,1,0,0.6276527982889908,0.6276527982889908,1500.0
563,563,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-150.153,-157.374,72.425,0.0,0.0,15.691822105797662,0.0,0.0,0.0,0.002549735635448544,1,0,0,0,0.6276728842319065,0.6276728842319065,1500.0
564,564,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-149.675,-145.73,72.425,0.0,0.0,11.653807103260295,0.0,0.0,0.0,0.0022083748196810747,1,0,0,0,0.46615228413041176,0.46615228413041176,1500.0
565,565,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-149.509,-144.56,72.425,0.0,0.0,1.1817173943037222,0.0,0.0,0.0,0.09991151038194251,1,0,0,0,0.04726869577214889,0.04726869577214889,1500.0
566,566,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-149.303,-143.396,72.425,0.0,0.0,1.1820879831890823,0.0,0.0,0.0,0.034222591900998946,1,0,0,0,0.04728351932756329,0.04728351932756329,1500.0
567,567,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-149.057,-142.239,72.425,0.0,0.0,1.182863052090124,0.0,0.0,0.0,0.03433684653086718,1,0,0,0,0.04731452208360496,0.04731452208360496,1500.0
568,568,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-148.773,-141.092,72.425,0.0,0.0,1.1816365769558657,0.0,0.0,0.0,0.03322176984637051,1,0,0,0,0.04726546307823463,0.04726546307823463,1500.0
569,569,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-148.45,-139.955,72.425,0.0,0.0,1.1819890016408807,0.0,0.0,0.0,0.034068043298516454,1,0,0,0,0.047279560065635225,0.047279560065635225,1500.0
570,570,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-148.089,-138.829,72.425,0.0,0.0,1.1824538045944981,0.0,0.0,0.0,0.033461749600738416,1,0,0,0,0.047298152183779925,0.047298152183779925,1500.0
571,571,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-147.69,-137.716,72.425,0.0,0.0,1.1823578138617767,0.0,0.0,0.0,0.03396802279146622,1,0,0,0,0.047294312554471064,0.047294312554471064,1500.0
572,572,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-147.253,-136.618,72.425,0.0,0.0,1.1817668974886881,0.0,0.0,0.0,0.034559223192536515,1,0,0,0,0.047270675899547525,0.047270675899547525,1500.0
573,573,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-147.057,-136.155,72.425,0.0,0.0,0.5027772866786978,0.0,0.0,0.0,0.021674107767205297,1,0,0,0,0.02011109146714791,0.02011109146714791,1500.0
574,574,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.797,-135.506,72.425,0.0,0.0,0.6991430468795327,0.0,0.0,0.0,0.01941442838047063,1,0,0,0,0.02796572187518131,0.02796572187518131,1500.0
575,575,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.574,-134.842,72.425,0.0,0.0,0.7004462863060781,0.0,0.0,0.0,0.0570296986561031,1,0,0,0,0.02801785145224312,0.02801785145224312,1500.0
576,576,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.389,-134.166,72.425,0.0,0.0,0.7008573321297442,0.0,0.0,0.0,0.05687985249508725,1,0,0,0,0.02803429328518977,0.02803429328518977,1500.0
577,577,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.295,-133.745,72.425,0.0,0.0,0.43136643355736165,0.0,0.0,0.0,0.047453305621969324,1,0,0,0,0.017254657342294467,0.017254657342294467,1500.0
578,578,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.156,-132.973,72.425,0.0,0.0,0.784413793861366,0.0,0.0,0.0,0.04153160361104368,1,0,0,0,0.03137655175445464,0.03137655175445464,1500.0
579,579,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.057,-132.194,72.425,0.0,0.0,0.7852655601769647,0.0,0.0,0.0,0.05173474542634534,1,0,0,0,0.03141062240707859,0.03141062240707859,1500.0
580,580,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.998,-131.411,72.425,0.0,0.0,0.7852197144748592,0.0,0.0,0.0,0.051199292444477865,1,0,0,0,0.031408788578994366,0.031408788578994366,1500.0
581,581,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.979,-130.626,72.425,0.0,0.0,0.7852299026399809,0.0,0.0,0.0,0.05100999039118828,1,0,0,0,0.03140919610559924,0.03140919610559924,1500.0
582,582,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.979,-90.86,72.425,0.0,0.0,39.766000000000005,0.0,0.0,0.0,0.024199096915501712,1,0,0,0,1.5906400000000003,1.5906400000000003,1500.0
583,583,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.959,-90.318,72.425,0.0,0.0,0.5423688781631946,0.0,0.0,0.0,0.036883634368041276,1,0,0,0,0.02169475512652778,0.02169475512652778,1500.0
584,584,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.9,-89.778,72.425,0.0,0.0,0.5432135859862041,0.0,0.0,0.0,0.07194394867670657,1,0,0,0,0.02172854343944816,0.02172854343944816,1500.0
585,585,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.8,-89.245,72.425,0.0,0.0,0.5422997326202551,0.0,0.0,0.0,0.0766336428906456,1,0,0,0,0.021691989304810203,0.021691989304810203,1500.0
586,586,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.662,-88.72,72.425,0.0,0.0,0.5428342288397143,0.0,0.0,0.0,0.07158119509094037,1,0,0,0,0.021713369153588572,0.021713369153588572,1500.0
587,587,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.485,-88.207,72.425,0.0,0.0,0.5426766993339613,0.0,0.0,0.0,0.07519725916551025,1,0,0,0,0.021707067973358453,0.021707067973358453,1500.0
588,588,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.271,-87.708,72.425,0.0,0.0,0.5429521157523993,0.0,0.0,0.0,0.07289394405713089,1,0,0,0,0.02171808463009597,0.02171808463009597,1500.0
589,589,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.021,-87.227,72.425,0.0,0.0,0.5420894760092606,0.0,0.0,0.0,0.07418926840081103,1,0,0,0,0.021683579040370424,0.021683579040370424,1500.0
590,590,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-134.752,-70.096,72.425,0.0,0.0,19.973069919268784,0.0,0.0,0.0,0.060684456041030295,1,0,0,0,0.7989227967707514,0.7989227967707514,1500.0
591,591,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-134.49,-69.62,72.425,0.0,0.0,0.5433415132308587,0.0,0.0,0.0,0.036841609149731794,1,0,0,0,0.02173366052923435,0.02173366052923435,1500.0
592,592,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-134.264,-69.127,72.425,0.0,0.0,0.5423329235810865,0.0,0.0,0.0,0.07333361828779937,1,0,0,0,0.021693316943243463,0.021693316943243463,1500.0
593,593,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-134.075,-68.618,72.425,0.0,0.0,0.5429567201904848,0.0,0.0,0.0,0.07429489520000518,1,0,0,0,0.021718268807619394,0.021718268807619394,1500.0
594,594,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.924,-68.097,72.425,0.0,0.0,0.5424407801778877,0.0,0.0,0.0,0.07343915533378301,1,0,0,0,0.021697631207115507,0.021697631207115507,1500.0
595,595,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.812,-67.566,72.425,0.0,0.0,0.542683148807838,0.0,0.0,0.0,0.07422222961145634,1,0,0,0,0.02170732595231352,0.02170732595231352,1500.0
596,596,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.739,-67.028,72.425,0.0,0.0,0.5429300139060259,0.0,0.0,0.0,0.0730117520769609,1,0,0,0,0.02171720055624104,0.02171720055624104,1500.0
597,597,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.706,-66.486,72.425,0.0,0.0,0.5430036832287629,0.0,0.0,0.0,0.07405354875704373,1,0,0,0,0.021720147329150518,0.021720147329150518,1500.0
598,598,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.703,-58.216,72.425,0.0,0.0,8.270000544135415,0.0,0.0,0.0,0.06044778333711496,1,0,0,0,0.3308000217654166,0.3308000217654166,1500.0
599,599,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-126.344,-58.216,72.425,0.0,0.0,7.359000000000009,0.0,0.0,0.0,1.5704335698579688,1,0,0,0,0.29436000000000034,0.29436000000000034,1500.0
600,600,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-125.544,-58.801,72.425,0.0,0.0,0.9910726512218953,0.0,0.0,0.0,0.6313927197499701,1,0,0,0,0.03964290604887581,0.03964290604887581,1500.0
601,601,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-124.721,-59.352,72.425,0.0,0.0,0.9904191032083253,0.0,0.0,0.0,0.04142988348492043,1,0,0,0,0.03961676412833301,0.03961676412833301,1500.0
