Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
476,476,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.486,25.788,120.676,3.0,3.0,1.0394796775310224,0.0,0.0,0.0,0.032922441994069254,1,0,0,0,0.06853712159545203,8.889882434744798e-07,70157036.5071445
477,477,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.442,26.883,120.839,3.0,3.0,1.1079395290357659,0.0,0.0,0.0,0.026145823492241697,1,0,0,0,0.07305095795840215,9.475367696777823e-07,70157036.5071445
478,478,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.398,27.971,121.041,3.0,3.0,1.1074673810094813,0.0,0.0,0.0,0.035769975633844195,1,0,0,0,0.07301982731930645,9.471329772289068e-07,70157036.5071445
479,479,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.352,29.051,121.282,3.0,3.0,1.1075183971383955,0.0,0.0,0.0,0.03599515868426704,1,0,0,0,0.073023191020114,9.471766074602742e-07,70157036.5071445
480,480,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.307,30.122,121.562,3.0,3.0,1.1079106462165622,0.0,0.0,0.0,0.036144457965970905,1,0,0,0,0.07304905359669642,9.475120683899501e-07,70157036.5071445
481,481,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.26,31.181,121.881,3.0,3.0,1.107000903342001,0.0,0.0,0.0,0.036882361649375764,1,0,0,0,0.07298907055002203,9.467340342084734e-07,70157036.5071445
482,482,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.215,32.185,122.22,3.0,3.0,1.0606422582567618,0.0,0.0,0.0,0.03301757922037318,1,0,0,0,0.06993245658835792,9.070869960267639e-07,70157036.5071445
483,483,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.167,33.224,122.601,3.0,3.0,1.1076940010670766,0.0,0.0,0.0,0.02583525288165877,1,0,0,0,0.07303476930112593,9.47326788201158e-07,70157036.5071445
484,484,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.12,34.249,123.019,3.0,3.0,1.1079521650324142,0.0,0.0,0.0,0.03572229244473662,1,0,0,0,0.0730517911010383,9.475475762887319e-07,70157036.5071445
485,485,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.071,35.257,123.474,3.0,3.0,1.1070185183636212,0.0,0.0,0.0,0.0368034177705303,1,0,0,0,0.07299023198001897,9.467490990023961e-07,70157036.5071445
486,486,910.0,1820.0,1,0,0,1,1,0,0.005,3,355.023,36.249,123.965,3.0,3.0,1.107902974091147,0.0,0.0,0.0,0.035577130631057406,1,0,0,0,0.07304854774227343,9.475055070021289e-07,70157036.5071445
487,487,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.974,37.222,124.492,3.0,3.0,1.107636673282355,0.0,0.0,0.0,0.03675850995734957,1,0,0,0,0.07303098944718825,9.472777600885904e-07,70157036.5071445
488,488,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.929,38.092,125.0,3.0,3.0,1.0084587249858035,0.0,0.0,0.0,0.032084087762924145,1,0,0,0,0.06649178406499803,8.624583721261711e-07,70157036.5071445
489,489,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.88,39.033,125.582,3.0,3.0,1.107522460268863,0.0,0.0,0.0,0.025379578160844005,1,0,0,0,0.07302345891882613,9.471800823480428e-07,70157036.5071445
490,490,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.831,39.953,126.197,3.0,3.0,1.1077120564478895,0.0,0.0,0.0,0.035316159591154105,1,0,0,0,0.07303595976579491,9.473422296009479e-07,70157036.5071445
491,491,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.781,40.849,126.846,3.0,3.0,1.1074822797679387,0.0,0.0,0.0,0.037586890317843374,1,0,0,0,0.07302080965502891,9.471457190086619e-07,70157036.5071445
492,492,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.732,41.722,127.526,3.0,3.0,1.1076687230395177,0.0,0.0,0.0,0.03486441766176202,1,0,0,0,0.07303310261799018,9.473051698186117e-07,70157036.5071445
493,493,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.683,42.569,128.237,3.0,3.0,1.1069467015172878,0.0,0.0,0.0,0.03653516133275434,1,0,0,0,0.07298549680333766,9.46687679492757e-07,70157036.5071445
494,494,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.638,43.317,128.908,3.0,3.0,1.0058677845522181,0.0,0.0,0.0,0.032831130059022974,1,0,0,0,0.06632095282761877,8.602425369975126e-07,70157036.5071445
495,495,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.589,44.122,129.667,3.0,3.0,1.107477765013826,0.0,0.0,0.0,0.024787454370039194,1,0,0,0,0.07302051197893358,9.471418578813931e-07,70157036.5071445
496,496,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.541,44.899,130.454,3.0,3.0,1.1069787712508363,0.0,0.0,0.0,0.035773630152298425,1,0,0,0,0.07298761129126394,9.467151063070683e-07,70157036.5071445
497,497,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.492,45.647,131.27,3.0,3.0,1.1080437716985725,0.0,0.0,0.0,0.037031591513852755,1,0,0,0,0.07305783110100478,9.476259205324906e-07,70157036.5071445
498,498,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.444,46.366,132.111,3.0,3.0,1.1074953724508143,0.0,0.0,0.0,0.034573452310414005,1,0,0,0,0.0730216729088449,9.471569161887545e-07,70157036.5071445
499,499,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.384,47.236,133.209,3.0,3.0,1.4021783053520778,0.0,0.0,0.0,0.0372626558976918,1,0,0,0,0.09245131683640073,1.1991769109654047e-06,70157036.5071445
500,500,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.337,47.888,134.104,3.0,3.0,1.1083041098904318,0.0,0.0,0.0,0.040430739936089505,1,0,0,0,0.073074996256512,9.478485680713438e-07,70157036.5071445
501,501,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.285,48.588,135.144,3.0,3.0,1.2547127161226923,0.0,0.0,0.0,0.03714552618267417,1,0,0,0,0.08272831095314455,1.0730607607648173e-06,70157036.5071445
502,502,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.239,49.174,136.082,3.0,3.0,1.1069579937829532,0.0,0.0,0.0,0.03399059252887404,1,0,0,0,0.0729862413483266,9.466973369123639e-07,70157036.5071445
503,503,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.194,49.727,137.041,3.0,3.0,1.1079327596925725,0.0,0.0,0.0,0.03532263496624835,1,0,0,0,0.0730505116280817,9.475309803712236e-07,70157036.5071445
504,504,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.155,50.177,137.886,3.0,3.0,0.9581471703240605,0.0,0.0,0.0,0.033696997728483134,1,0,0,0,0.0631745387026853,8.194307097562368e-07,70157036.5071445
505,505,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.112,50.669,138.877,3.0,3.0,1.1072461334319577,0.0,0.0,0.0,0.02856340003546004,1,0,0,0,0.07300523956694226,9.469437609319774e-07,70157036.5071445
506,506,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.069,51.125,139.886,3.0,3.0,1.1080911514852807,0.0,0.0,0.0,0.0363308725800184,1,0,0,0,0.07306095504298554,9.476664408757665e-07,70157036.5071445
507,507,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.027,51.544,140.91,3.0,3.0,1.1072041365529672,0.0,0.0,0.0,0.03604915788392109,1,0,0,0,0.07300247054195388,9.469078441819995e-07,70157036.5071445
508,508,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.986,51.926,141.949,3.0,3.0,1.107757193612407,0.0,0.0,0.0,0.036060030411071885,1,0,0,0,0.0730389358425763,9.473808319993086e-07,70157036.5071445
509,509,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.946,52.271,143.001,3.0,3.0,1.1078488164004963,0.0,0.0,0.0,0.035414269030350824,1,0,0,0,0.07304497690552722,9.474591900309338e-07,70157036.5071445
510,510,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.893,52.698,144.446,3.0,3.0,1.507701230350359,0.0,0.0,0.0,0.02956659770722493,1,0,0,0,0.0994088723307929,1.2894226769656849e-06,70157036.5071445
511,511,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.886,52.77,144.618,3.0,3.0,0.1865931402811975,0.0,0.0,0.0,0.10906989897094599,1,0,0,0,0.01230284441414489,1.5957898130049633e-07,70157036.5071445
512,512,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.878,52.876,144.771,3.0,3.0,0.18630351580149226,0.0,0.0,0.0,0.2093431939486555,1,0,0,0,0.012283748294603887,1.593312874176376e-07,70157036.5071445
513,513,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.869,53.013,144.898,3.0,3.0,0.18702673605664455,0.0,0.0,0.0,0.21720974869206353,1,0,0,0,0.012331433146591948,1.5994980292897507e-07,70157036.5071445
514,514,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.861,53.174,144.993,3.0,3.0,0.18710959355415432,0.0,0.0,0.0,0.21430200035767194,1,0,0,0,0.01233689627829589,1.6002066467140458e-07,70157036.5071445
515,515,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.853,53.351,145.051,3.0,3.0,0.1864322933399649,0.0,0.0,0.0,0.21622361413687863,1,0,0,0,0.012292239121316367,1.594414210933605e-07,70157036.5071445
516,516,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.848,53.496,145.07,3.0,3.0,0.14632498077909004,0.0,0.0,0.0,0.18643090639804538,1,0,0,0,0.009647800930489453,1.251406741767283e-07,70157036.5071445
517,517,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.806,54.601,145.139,3.0,3.0,1.107948554762358,0.0,0.0,0.0,0.06798844055420976,1,0,0,0,0.07305155306125437,9.475444886981756e-07,70157036.5071445
518,518,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.765,55.664,145.241,3.0,3.0,1.0686692659565005,0.0,0.0,0.0,0.033278419907111896,1,0,0,0,0.07046170984328574,9.139518877890502e-07,70157036.5071445
519,519,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.722,56.762,145.376,3.0,3.0,1.1071034278693188,0.0,0.0,0.0,0.026659216396582783,1,0,0,0,0.07299583040896607,9.468217156720204e-07,70157036.5071445
520,520,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.678,57.855,145.55,3.0,3.0,1.1076375761051052,0.0,0.0,0.0,0.03551689517151022,1,0,0,0,0.07303104897396298,9.472785322045135e-07,70157036.5071445
521,521,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.642,58.721,145.718,3.0,3.0,0.882879380209999,0.0,0.0,0.0,0.033734208618651396,1,0,0,0,0.058211827266593345,7.550598692578101e-07,70157036.5071445
522,522,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.635,58.907,145.736,3.0,3.0,0.1870000000000002,0.0,0.0,0.0,0.09512746331420138,1,0,0,0,0.012329670329670342,1.5992693760457533e-07,70157036.5071445
523,523,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.629,59.093,145.714,3.0,3.0,0.1873926359278878,0.0,0.0,0.0,0.21414495073408174,1,0,0,1,0.012355558412827768,1.6026272937751965e-07,70157036.5071445
524,524,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.624,59.269,145.654,3.0,3.0,0.1860134403746095,0.0,0.0,0.0,0.2107912820794416,1,0,0,0,0.012264622442281947,1.5908320787381036e-07,70157036.5071445
525,525,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.621,59.429,145.557,3.0,3.0,0.1871309701786507,0.0,0.0,0.0,0.2166700343649242,1,0,0,0,0.012338305726064883,1.6003894647938336e-07,70157036.5071445
526,526,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.619,59.565,145.429,3.0,3.0,0.18677258899526727,0.0,0.0,0.0,0.21015033300882652,1,0,0,0,0.01231467619749015,1.597324501951394e-07,70157036.5071445
527,527,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.619,59.671,145.275,3.0,3.0,0.18695453992882663,0.0,0.0,0.0,0.2131187314164354,1,0,0,0,0.012326672962340217,1.59888059048607e-07,70157036.5071445
528,528,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.621,59.736,145.117,3.0,3.0,0.17085959147792787,0.0,0.0,0.0,0.21286686835454832,1,0,0,0,0.011265467569973266,1.4612326858520734e-07,70157036.5071445
529,529,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.763,62.58,135.787,3.0,3.0,9.754865452685635,0.0,0.0,0.0,0.094447743882624,1,0,0,0,0.6431779419353165,8.342597639533056e-06,70157036.5071445
530,530,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.907,65.385,126.445,3.0,3.0,9.755087134413525,0.0,0.0,0.0,0.004187895859698701,1,0,0,0,0.6431925583129796,8.342787227125913e-06,70157036.5071445
531,531,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.073,68.552,115.725,3.0,3.0,11.179259590867366,0.0,0.0,0.0,0.004434790464079502,1,0,0,0,0.7370940389582878,9.560774069807453e-06,70157036.5071445
532,532,910.0,1820.0,1,0,0,1,1,0,0.005,3,352.975,74.395,149.608,3.0,3.0,34.400638685931405,0.0,0.0,0.0,2.6833826167170067,1,1,0,1,2.2681739792921802,2.9420260944826127e-05,70157036.5071445
533,533,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.015,75.199,146.984,3.0,3.0,2.744702533973395,0.0,0.0,0.0,2.673318875167608,1,1,0,1,0.18096939784439967,2.3473362079886764e-06,70157036.5071445
534,534,910.0,1820.0,1,0,0,1,1,0,0.005,3,353.116,77.252,140.284,3.0,3.0,7.008210185204224,0.0,0.0,0.0,0.0001624936320468438,1,0,0,0,0.46207979243104774,5.993591406464727e-06,70157036.5071445
535,535,20000.0,1820.0,0,0,0,1,1,0,0.005,3,358.213,77.436,140.417,3.0,3.0,5.102053900146527,0.0,0.0,0.0,1.5707558024292942,1,0,0,1,0.01530616170043958,4.363400298095791e-06,70157036.5071445
536,536,20000.0,1820.0,0,0,0,1,1,0,0.005,3,364.072,-47.235,88.417,3.0,3.0,135.2079366087657,0.0,0.0,0.0,1.5707849342680364,1,0,1,1,0.40562380982629703,0.00011563310824424291,70157036.5071445
537,537,20000.0,1820.0,0,0,0,1,1,0,0.005,3,363.97,-47.239,88.414,3.0,3.0,0.10212247548896851,0.0,0.0,0.0,1.566663424393216,1,1,0,0,0.0003063674264669055,8.733761906710708e-08,70157036.5071445
538,538,700.0,1820.0,1,0,0,1,1,0,0.005,3,358.975,-47.419,88.283,3.0,3.0,4.999958599828608,0.0,0.0,0.0,0.004491138266190521,1,0,0,0,0.4285678799853092,4.276085919894378e-06,70157036.5071445
539,539,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.814,-40.967,85.54,3.0,3.0,7.012722295941852,0.0,0.0,0.0,1.57073449580085,1,0,1,0,0.4623772942379243,5.99745027305511e-06,70157036.5071445
540,540,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.793,-40.753,86.045,3.0,3.0,0.5488733915940865,0.0,0.0,0.0,1.5710836669450097,1,0,0,1,0.03618945439081889,4.694098430496205e-07,70157036.5071445
541,541,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.738,-40.126,87.292,3.0,3.0,1.3968403631052488,0.0,0.0,0.0,0.06502907612938894,1,0,0,0,0.09209936460034607,1.1946117732293327e-06,70157036.5071445
542,542,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.681,-39.425,88.499,3.0,3.0,1.3969606293664782,0.0,0.0,0.0,0.0602443595565694,1,0,0,0,0.09210729424394362,1.194714627854229e-06,70157036.5071445
543,543,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.623,-38.656,89.666,3.0,3.0,1.3987901915584053,0.0,0.0,0.0,0.05643417007193078,1,0,0,0,0.09222792471813662,1.1962793138355767e-06,70157036.5071445
544,544,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.564,-37.831,90.792,3.0,3.0,1.397133493979727,0.0,0.0,0.0,0.04964311405581266,1,0,0,0,0.09211869191075124,1.194862465866085e-06,70157036.5071445
545,545,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.503,-36.94,91.868,3.0,3.0,1.398348311401705,0.0,0.0,0.0,0.059258717937321057,1,0,0,0,0.09219878976274978,1.1959014072032273e-06,70157036.5071445
546,546,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.442,-35.977,92.877,3.0,3.0,1.3961271432072366,0.0,0.0,0.0,0.07038648861592822,1,0,0,0,0.09205233911256505,1.1940018102660828e-06,70157036.5071445
547,547,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.38,-34.931,93.798,3.0,3.0,1.395063081011039,0.0,0.0,0.0,0.08670444468288256,1,0,0,0,0.09198218116556302,1.1930917984561433e-06,70157036.5071445
548,548,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.318,-33.809,94.624,3.0,3.0,1.3946340021668733,0.0,0.0,0.0,0.08724760934457826,1,0,0,0,0.09195389025276088,1.192724839816901e-06,70157036.5071445
549,549,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.256,-32.619,95.348,3.0,3.0,1.3943170371188907,0.0,0.0,0.0,0.08793832614021861,1,0,0,0,0.0919329914583884,1.1924537636166253e-06,70157036.5071445
550,550,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.195,-31.369,95.964,3.0,3.0,1.3948752632404078,0.0,0.0,0.0,0.08862120384207846,1,0,0,0,0.09196979757629063,1.1929311721412515e-06,70157036.5071445
551,551,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.135,-30.07,96.468,3.0,3.0,1.3946386628801037,0.0,0.0,0.0,0.08768034784231753,1,0,0,0,0.09195419755253431,1.192728825771949e-06,70157036.5071445
552,552,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.077,-28.732,96.855,3.0,3.0,1.3940505729707233,0.0,0.0,0.0,0.08848881052748257,1,0,0,0,0.09191542239367406,1.1922258770112894e-06,70157036.5071445
553,553,910.0,1820.0,1,0,0,1,1,0,0.005,3,358.02,-27.364,97.121,3.0,3.0,1.3947863635697022,0.0,0.0,0.0,0.08943294247829418,1,0,0,0,0.0919639360595408,1.19285514298569e-06,70157036.5071445
554,554,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.967,-25.978,97.265,3.0,3.0,1.3944679989157152,0.0,0.0,0.0,0.08850067031781446,1,0,0,0,0.09194294498345375,1.1925828698083977e-06,70157036.5071445
555,555,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.916,-24.585,97.286,3.0,3.0,1.3940914604142731,0.0,0.0,0.0,0.0884003481799797,1,0,0,0,0.09191811826907295,1.1922608449451577e-06,70157036.5071445
556,556,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.868,-23.195,97.183,3.0,3.0,1.3946372288161535,0.0,0.0,0.0,0.08900997021846802,1,0,0,1,0.09195410299886726,1.192727599325661e-06,70157036.5071445
557,557,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.824,-21.816,96.97,3.0,3.0,1.3960465608281143,0.0,0.0,0.0,0.07929310655575154,1,0,0,0,0.09204702598866688,1.1939328942601046e-06,70157036.5071445
558,558,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.784,-20.461,96.641,3.0,3.0,1.3949430095885633,0.0,0.0,0.0,0.08495537305070472,1,0,0,0,0.09197426436847671,1.1929891104620772e-06,70157036.5071445
559,559,910.0,1820.0,1,0,0,1,1,0,0.005,3,357.748,-19.14,96.196,3.0,3.0,1.3944038152558251,0.0,0.0,0.0,0.08674647249466759,1,0,0,0,0.09193871309379066,1.192527978385026e-06,70157036.5071445
560,560,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.887,88.703,56.944,3.0,3.0,114.79990189020198,0.0,0.0,0.0,0.024151055084720253,1,0,0,0,7.569224300452877,9.817966174655444e-05,70157036.5071445
561,561,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.854,90.002,56.425,3.0,3.0,1.3992322895073523,0.0,0.0,0.0,0.031059032894904668,1,0,0,0,0.0922570740334518,1.1966574067291401e-06,70157036.5071445
562,562,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.825,91.245,55.795,3.0,3.0,1.393840019514441,0.0,0.0,0.0,0.08901656749605122,1,0,0,0,0.0919015397482049,1.1920458065863413e-06,70157036.5071445
563,563,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.802,92.428,55.057,3.0,3.0,1.394511383962132,0.0,0.0,0.0,0.08874918209638268,1,0,0,0,0.09194580553596475,1.1926199737528428e-06,70157036.5071445
564,564,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.784,93.541,54.216,3.0,3.0,1.3951250839978477,0.0,0.0,0.0,0.08938473701993428,1,0,0,0,0.09198626927458337,1.1931448249149811e-06,70157036.5071445
565,565,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.77,94.589,53.294,3.0,3.0,1.395916902970951,0.0,0.0,0.0,0.07449095480490805,1,0,0,0,0.0920384771189638,1.1938220077144763e-06,70157036.5071445
566,566,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.76,95.587,52.315,3.0,3.0,1.3980504282750346,0.0,0.0,0.0,0.05433633713768345,1,0,0,0,0.09217914911703524,1.1956466503250858e-06,70157036.5071445
567,567,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.754,96.508,51.266,3.0,3.0,1.3959505721908583,0.0,0.0,0.0,0.07454707359693427,1,0,0,0,0.09204069706752911,1.1938508024483334e-06,70157036.5071445
568,568,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.746,97.472,50.252,3.0,3.0,1.3991268705875066,0.0,0.0,0.0,0.03963567388682283,1,0,0,0,0.09225012333544,1.19656724991087e-06,70157036.5071445
569,569,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.736,98.466,49.267,3.0,3.0,1.3994145204334556,0.0,0.0,0.0,0.029853950631195118,1,0,0,0,0.09226908925934872,1.1968132550390252e-06,70157036.5071445
570,570,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.721,99.53,48.365,3.0,3.0,1.3949641572456322,0.0,0.0,0.0,0.07774792639901014,1,0,0,0,0.09197565871949223,1.1930071964515561e-06,70157036.5071445
571,571,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.72,99.624,48.277,3.0,3.0,0.12876723185655195,0.0,0.0,0.0,0.04934833572853345,1,0,0,0,0.008490147155377051,1.1012486125474143e-07,70157036.5071445
572,572,910.0,1820.0,1,0,0,1,1,0,0.005,3,354.417,104.171,53.601,3.0,3.0,7.0079950057059905,0.0,0.0,0.0,1.616014521369499,1,0,0,1,0.46206560477182357,5.993407379736451e-06,70157036.5071445
573,573,20000.0,1820.0,0,0,0,1,1,0,0.005,3,363.158,104.486,53.83,3.0,3.0,8.749671250967133,0.0,0.0,0.0,1.570747760030144,1,1,0,0,0.0262490137529014,7.482931166919602e-06,70157036.5071445
574,574,20000.0,1820.0,0,0,0,1,1,0,0.005,3,424.902,104.486,53.83,3.0,3.0,61.74399999999997,0.0,0.0,0.0,0.04452417502618059,1,0,0,0,0.18523199999999992,5.280496703452879e-05,70157036.5071445
575,575,20000.0,1820.0,0,0,0,1,1,0,0.005,3,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
576,576,20000.0,1820.0,0,0,0,1,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
577,577,20000.0,1820.0,0,0,0,1,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
578,578,20000.0,1820.0,0,0,0,1,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
579,579,20000.0,1820.0,0,0,0,1,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
580,580,20000.0,1820.0,0,0,0,1,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
581,581,20000.0,1820.0,0,0,0,0,1,0,0.0,0,424.902,104.486,53.83,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
582,582,20000.0,1820.0,0,0,0,0,1,0,0.0,0,424.902,104.486,-1.0,3.0,3.0,54.83,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.16449,4.6891946464485855e-05,70157036.5071445
583,583,20000.0,1820.0,0,0,0,0,1,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,1233.2143503057366,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,3.69964305091721,0.0010546748366546108,70157036.5071445
584,584,20000.0,1820.0,0,0,0,0,1,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
585,585,20000.0,1820.0,0,0,0,0,1,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
586,586,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
587,587,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
588,588,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
589,589,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
590,590,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
591,591,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
592,592,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
593,593,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
594,594,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
595,595,20000.0,1820.0,0,0,0,0,0,0,0.0,0,-650.0,-500.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,70157036.5071445
